book/__type,book/className,book/objectId,createdAt,firstname,lastname,objectId,updatedAt
Pointer,Book,kxgv4bPRzw,2013-11-17T22:08:12.430Z,Lyza Danger,Gardner,04mWNFCMaw,2013-11-17T22:08:12.430Z
Pointer,Book,lx0daQ5CLU,2016-09-08T11:45:26.131Z,Jack,Campbell,0D7oAkXx3l,2016-09-11T07:16:30.685Z
Pointer,Book,NGM0Po33a9,2013-11-17T22:10:44.227Z,Scott,Jehl,3CbQQ8S8QL,2014-03-22T08:25:48.426Z
Pointer,Book,VOzMQJ3WQW,2013-11-17T22:15:32.954Z,Philip K.,Dick,50lbTMostC,2013-11-17T22:15:32.954Z
Pointer,Book,dKMzvt4Vq3,2013-11-17T22:31:55.655Z,Neil,Gaiman,5Ex99cm9h8,2013-11-17T22:31:55.655Z
Pointer,Book,QqbWrAFs9E,2014-09-21T12:01:32.502Z,Alfred,Bester,5V0xoalIau,2014-09-21T12:01:32.502Z
Pointer,Book,Iixe4ksc4d,2016-12-03T09:02:30.292Z,Ted,Kosmatka,5yfk4ChOJx,2016-12-03T09:02:30.292Z
Pointer,Book,x6ZKKzKGMI,2016-09-16T19:17:10.952Z,Jack,Campbell,6udUxYhULU,2016-09-16T19:17:10.952Z
Pointer,Book,sce1bCPaSM,2013-11-17T22:12:07.231Z,Peter F.,Hamilton,7oZWOm4kkv,2013-11-17T22:12:07.231Z
Pointer,Book,5XkegrQEwb,2013-12-26T00:23:38.770Z,Douglas R.,Hofstadter,BcpqEHaF8V,2013-12-26T00:23:38.770Z
Pointer,Book,CMNu2baYj7,2016-12-03T13:34:38.016Z,Iain M,Banks,BlY1sxjEvp,2016-12-03T13:34:38.016Z
Pointer,Book,BYyfD9XYq6,2015-08-11T17:05:19.630Z,Ursula ,Le Guin,C0lPmywny4,2015-08-11T17:05:19.630Z
Pointer,Book,sPU20VDeG7,2016-08-31T10:00:37.467Z,Iain,Banks,CCkxPAQR3h,2016-08-31T10:00:37.467Z
Pointer,Book,yDUtJ3puag,2015-04-25T12:34:43.293Z,David,Byrne,DkbkzHH8of,2015-04-25T12:34:43.293Z
Pointer,Book,h8vW1xEFqx,2016-02-05T00:28:25.838Z,Ebenezer ,Prout ,EZzShmY3n9,2016-02-05T00:28:25.838Z
Pointer,Book,uXlOsnO30l,2015-08-12T17:02:38.725Z,Roy ,Shuker ,FXXZlDpH3B,2015-08-12T17:02:38.725Z
Pointer,Book,NGM0Po33a9,2013-11-17T22:10:44.262Z,Patty,Toland,FhAKe6zFOi,2014-03-22T08:25:47.628Z
Pointer,Book,Ac4ft1nYAP,2013-11-17T22:33:58.476Z,Rachel,Hinman,GWoaEAjOhT,2013-11-17T22:33:58.476Z
Pointer,Book,NGM0Po33a9,2013-11-17T22:10:45.526Z,Todd,Parker,GaGRLhQYXV,2014-03-22T08:25:48.053Z
Pointer,Book,9tLbbcF4IH,2015-02-19T01:02:06.324Z,Robert,Martin,GjOhip7FWg,2015-02-19T01:03:23.775Z
Pointer,Book,DM5QdtY267,2016-09-17T16:37:22.872Z,Miyamoto,Musashi ,K01zPoIkzI,2016-09-17T16:37:22.872Z
Pointer,Book,siO42YRYc3,2016-08-15T15:45:38.934Z,Geoff,Nicholson,KLjUy9H264,2016-08-15T15:45:38.934Z
Pointer,Book,8UqlVTSj7b,2013-11-18T09:22:39.552Z,Steinar,Gislason,KUHW0p3Yt9,2013-11-18T09:22:39.552Z
Pointer,Book,N2ZzSGFANN,2013-11-26T22:29:27.948Z,Smashing ,Magazine,Loeey5L0Hx,2013-11-26T22:29:28.528Z
Pointer,Book,NBz8wReDOf,2015-03-11T23:38:06.181Z,John,Cleese,NsiOjweTM7,2015-03-11T23:38:06.181Z
Pointer,Book,5ke8t2tDdd,2016-06-04T15:06:53.481Z,Julia ,Cameron,OgiT8aphk7,2016-06-04T15:06:53.481Z
Pointer,Book,dwmHlZL09k,2016-04-04T11:26:48.394Z,Pepe,Vallejo,POA7BkO8uj,2016-04-04T11:26:48.394Z
Pointer,Book,YrWXFPbTEm,2016-03-16T15:44:13.875Z,Robert A.,Heinlein,Q61b5deKXU,2016-03-16T15:44:13.875Z
Pointer,Book,8EniUb9dfW,2016-03-16T15:43:18.450Z,Kim Stanley,Robinson,Q7gKUDBrx4,2016-03-16T15:43:18.450Z
Pointer,Book,WHNksiqndS,2016-02-21T22:15:32.138Z,Iain,Banks,Q80f6Pukff,2016-02-21T22:15:32.138Z
Pointer,Book,SUKIgvUnfa,2013-11-17T22:13:28.910Z,Dan,Heath,RNFjuwH1Ej,2013-11-17T22:13:28.910Z
Pointer,Book,5JW5Jz4BXx,2015-07-01T22:03:11.897Z,Jack,Campbell,RQLFCUxMbc,2015-07-01T22:03:11.897Z
Pointer,Book,lntqmwMpMQ,2016-11-01T18:14:32.094Z,Jack,Campbell,RbO5jXbAaZ,2016-11-01T18:14:32.094Z
Pointer,Book,ijv3jhysHU,2016-02-04T18:22:56.615Z,Clifford,Bevan ,TTxotysveh,2016-02-04T18:22:56.615Z
Pointer,Book,ipMZyhbXNc,2016-03-17T14:09:31.156Z,Raymond E.,Feist,VPfWxQzchS,2016-03-17T14:09:31.156Z
Pointer,Book,BrQFiK8OaB,2016-09-30T12:33:27.077Z,Jack,Campbell,WFQ2ZnFXEg,2016-09-30T12:33:27.077Z
Pointer,Book,53WsKpMeby,2014-08-16T16:25:31.063Z,Jo,Walton,WsguI4h2pu,2014-08-16T16:25:31.063Z
Pointer,Book,oU14GxC7t8,2014-10-09T13:23:08.689Z,Jack,Campbell,XHGIstLMyB,2014-10-09T13:23:08.689Z
Pointer,Book,kxgv4bPRzw,2013-11-17T22:08:11.927Z,Jason,Grigsby,Yrh6mAoq9f,2013-11-17T22:08:11.927Z
Pointer,Book,SUKIgvUnfa,2013-11-17T22:13:29.569Z,Chip,Heath,ZZVFq9nuK1,2013-11-17T22:13:29.569Z
Pointer,Book,Pu3sB02kn6,2015-05-27T12:35:47.277Z,Jack,Campbell,auXWX5gIhe,2015-05-27T12:35:47.277Z
Pointer,Book,xdTRCL8whw,2013-11-17T22:31:06.153Z,Arthur C.,Clark,bfPnjJslfS,2013-11-17T22:31:06.153Z
Pointer,Book,Yt98om8y1u,2014-09-30T08:26:54.575Z,Jack,Campbell,c0XJIqHTD8,2014-09-30T08:26:54.575Z
Pointer,Book,NMEvAbBNqe,2014-11-20T14:05:46.283Z,Neal,Stephenson,cIhZ7679AW,2014-11-20T14:05:46.283Z
Pointer,Book,h746Iq3VnP,2016-04-13T23:03:28.868Z,Charles,Duhigg ,dRQfYaWUcv,2016-04-13T23:03:28.868Z
Pointer,Book,6KyMdXDhoK,2016-07-21T09:52:16.465Z,Mike,Doughty,dgX5H4W8e6,2016-07-21T09:52:16.465Z
Pointer,Book,VR1DgqHPp9,2013-11-17T22:11:26.870Z,Jack,Campbell,dhoP6YU2Ew,2013-11-17T22:11:26.870Z
Pointer,Book,FBEOFZXxar,2015-08-22T19:50:13.054Z,Bobby,Owsinski,eTN2Lcy7wf,2015-08-22T19:50:13.054Z
Pointer,Book,jusW0kLqie,2015-06-07T10:58:34.817Z,Joe,Haldeman,eWOP5EU779,2015-06-07T10:58:34.817Z
Pointer,Book,kjFbH4PqOC,2016-08-12T11:48:08.858Z,Mira,Grant,fPh6xZm9xb,2016-08-12T11:48:08.858Z
Pointer,Book,GvBajbhgHO,2016-12-03T15:58:07.888Z,Arthur C,Clarke,hmUxNMabbE,2016-12-03T15:58:07.888Z
Pointer,Book,0Ye95uyj3d,2013-11-17T22:14:53.197Z,Paolo,Bacigalupi,i35sN4RY8e,2013-11-24T13:24:57.921Z
Pointer,Book,ypCiiss1HK,2016-02-10T17:53:15.304Z,Annie O.,Warburton ,iFPFmtU1pu,2016-02-10T17:53:15.304Z
Pointer,Book,x4Y2h7I13w,2016-08-12T11:43:51.003Z,Jack,Campbell,jEsGOjffqR,2016-08-12T11:43:51.003Z
Pointer,Book,pA2yM6p0zA,2013-11-17T22:12:38.399Z,Antony,Kennedy,kJl17kbVuj,2013-11-17T22:12:38.399Z
Pointer,Book,ixVuqbZmCD,2015-08-12T16:59:25.832Z,Jack,Campbell,kTQt0qAtT9,2015-08-12T16:59:25.832Z
Pointer,Book,YQ6qXY0L1Y,2016-06-11T20:21:06.428Z,Mike,Senior,l2UH555zvW,2016-06-11T20:21:06.428Z
Pointer,Book,8TF8hK805i,2015-05-08T09:02:10.579Z,Eric ,Taylor ,lAL6hFVN9e,2015-05-08T09:02:10.579Z
Pointer,Book,kYUq9IFhI9,2014-01-11T13:21:05.152Z,Ken,Robinson,m6dlxpoMw1,2014-01-11T13:21:06.668Z
Pointer,Book,NGM0Po33a9,2013-11-17T22:10:44.256Z,Maggie Costello,Wachs,nyfLPkHUUa,2014-03-22T08:25:47.630Z
Pointer,Book,ZbiHSUuwwB,2015-04-25T10:55:02.849Z,Donella,Meadows,qiWrRFvgQJ,2015-04-25T10:55:02.849Z
Pointer,Book,rb7oY0GRAw,2016-03-16T15:42:34.292Z,Arthur C.,Clarke,rCA4RdiCoN,2016-03-16T15:42:34.292Z
Pointer,Book,sk6FzS2Kmy,2016-02-05T00:43:58.152Z,Annie O.,Warburton ,s5HU1LKeTP,2016-02-05T00:43:58.152Z
Pointer,Book,ighoY8YTko,2013-11-17T22:30:33.404Z,Peter F. ,Hamilton,sfgKSxygP7,2013-11-17T22:30:33.404Z
Pointer,Book,W1gfjQROE1,2013-11-17T22:44:06.565Z,Isaak,Asimov,shSCh88V3r,2013-11-17T22:44:06.565Z
Pointer,Book,5IUxg2BnXZ,2015-06-11T11:25:06.214Z,Jack,Campbell,tQiCk084MM,2015-06-11T11:25:06.214Z
Pointer,Book,yAKFMM0lw6,2015-02-03T00:07:30.950Z,Chantal,Burns,uccrSkRK5w,2015-03-11T23:33:54.935Z
Pointer,Book,fwlakc1hng,2015-01-09T00:07:30.819Z,Alfred,Bester,umc28m7zOG,2015-01-09T00:07:30.819Z
Pointer,Book,gWDnHcCRh8,2016-06-06T19:02:46.979Z,Nigel,Benson ,vZZUwrRps5,2016-06-06T19:02:46.979Z
Pointer,Book,wc6L9Mn5in,2014-09-30T23:19:29.486Z,Isaac,Asimov,w9gkyUT6eR,2014-09-30T23:19:29.486Z
