author,createdAt,current,currentPage,done,genre,id,name,objectId,shelfed,shelved,total,totalpages,updatedAt,user/__type,user/className,user/objectId,username
,2013-09-27T19:30:56.791Z,126,0,false,Sci-Fi,,The Windup Girl,0Ye95uyj3d,false,false,505,505,2014-05-16T00:41:44.677Z,Pointer,_User,XDUTBwEw3h,Biggs
Robert A. Heinlein,2013-03-11T03:53:08.888Z,143,143,true,Sci-Fi,,Double Star,0dFP1uihif,,,143,143,2013-10-29T00:06:47.674Z,Pointer,_User,XDUTBwEw3h,Biggs
Jesse James Garrett,2013-02-05T22:56:46.681Z,163,163,true,Web Development,,The Elements of User Experience,1of4EhXrCe,false,false,163,163,2013-11-17T21:59:50.843Z,Pointer,_User,XDUTBwEw3h,Biggs
Michael Chabon,2013-03-27T21:56:16.128Z,0,0,,Mystery,,The Yiddish Policemen's Union,29KyrFVGiW,false,false,411,411,2013-11-17T21:59:26.593Z,Pointer,_User,XDUTBwEw3h,Biggs
Drew Magary,2013-03-24T21:36:52.053Z,415,415,true,Sci-Fi,,The End Specialist,3oEUxGHf5s,false,false,415,415,2013-11-17T21:59:34.137Z,Pointer,_User,XDUTBwEw3h,Biggs
,2014-08-16T16:25:29.441Z,408,,true,Sci-Fi,,Among Others,53WsKpMeby,,false,408,,2014-09-30T08:25:36.195Z,Pointer,_User,XDUTBwEw3h,Biggs
,2015-06-11T11:25:05.601Z,430,,true,Sci-Fi,,The Lost Fleet: Beyond The Frontier - Dreadnaught,5IUxg2BnXZ,,false,430,,2015-07-01T22:00:07.045Z,Pointer,_User,XDUTBwEw3h,Biggs
,2015-07-01T22:03:10.948Z,461,,true,Sci-Fi,,The Lost Fleet: Beyond The Frontier - Invincible,5JW5Jz4BXx,,false,461,,2015-07-17T15:33:42.863Z,Pointer,_User,XDUTBwEw3h,Biggs
,2013-12-26T00:23:37.625Z,142,,false,Philosophy,,"Gödel, Escher, Bach: an Eternal Golden Braid",5XkegrQEwb,,false,742,,2013-12-31T14:18:49.730Z,Pointer,_User,ZrQZP9PD53,steinar
,2016-06-04T15:06:52.882Z,27,,false,Self Help,,The Artist's Way,5ke8t2tDdd,,false,204,,2016-10-23T07:50:24.339Z,Pointer,_User,XDUTBwEw3h,Biggs
,2016-07-21T09:52:16.133Z,252,,true,Autobiography ,,The Book of Drugs,6KyMdXDhoK,,false,252,,2016-08-08T10:54:05.907Z,Pointer,_User,XDUTBwEw3h,Biggs
,2013-05-19T09:10:46.070Z,,1,,Self Help,,Sex,7NXtO1HAao,false,false,,,2013-11-17T21:58:47.359Z,,,,Lol
Jack Campbell,2013-03-27T21:52:42.860Z,358,358,true,Sci-Fi,,The Lost Fleet - Courageous,7PbNWsQcXf,false,false,358,358,2013-11-17T21:59:31.832Z,Pointer,_User,XDUTBwEw3h,Biggs
,2016-03-16T15:43:17.463Z,113,,true,Sci-Fi,,Green Mars,8EniUb9dfW,,false,113,,2016-08-08T10:54:21.314Z,Pointer,_User,XDUTBwEw3h,Biggs
,2015-05-08T09:02:00.587Z,52,,false,Music,,The AB guide to music theory Part 1. ,8TF8hK805i,,false,103,,2016-02-14T18:55:39.784Z,Pointer,_User,XDUTBwEw3h,Biggs
,2013-11-18T09:22:38.989Z,1,,false,Business,,My test book,8UqlVTSj7b,,false,150,,2013-11-18T09:23:31.888Z,Pointer,_User,uo5w0E4eEB,stone
Clifford D. Simak,2013-02-05T23:20:55.449Z,189,189,true,Sci-Fi,,Way Station,8WSJbQgLSP,false,false,189,189,2013-11-17T21:59:46.984Z,Pointer,_User,XDUTBwEw3h,Biggs
John Ralston Saul,2013-02-05T23:22:13.333Z,50,50,,Philosophy,,The Unconscious Civilization,93NxVMYkdr,false,false,195,195,2013-11-17T21:59:44.573Z,Pointer,_User,XDUTBwEw3h,Biggs
Stoyan Stefanov,2013-02-05T22:41:40.702Z,207,207,true,Web Development,,JavaScript Patterns,9UxFfojqUj,false,false,207,207,2013-11-17T21:59:52.683Z,Pointer,_User,XDUTBwEw3h,Biggs
,2015-02-19T01:02:05.170Z,173,,false,Programming,,Agile Software Development,9tLbbcF4IH,,false,524,,2015-02-19T01:03:23.794Z,Pointer,_User,ZrQZP9PD53,steinar
,2013-05-09T23:10:14.668Z,248,248,true,UX,,The Mobile Frontier,Ac4ft1nYAP,false,false,248,248,2013-11-17T22:33:58.429Z,Pointer,_User,XDUTBwEw3h,Biggs
,2015-08-11T17:05:18.463Z,245,,true,Sci-Fi,,The Left Hand Of Darkness ,BYyfD9XYq6,,false,245,,2015-11-01T09:40:53.267Z,Pointer,_User,XDUTBwEw3h,Biggs
,2016-09-30T12:33:25.684Z,467,,true,Sci-Fi,,The Lost Stars: Perilous Shield,BrQFiK8OaB,,false,467,,2016-10-25T17:55:40.683Z,Pointer,_User,XDUTBwEw3h,Biggs
Nobody,2013-04-07T14:46:27.338Z,,60,,Business,,Test001,C76GjEgIwD,false,false,,240,2013-11-17T21:59:10.512Z,,,,Test001
,2016-12-03T13:34:37.215Z,0,,false,Sci-Fi,,The Hydrogen Sonata ,CMNu2baYj7,,false,605,,2016-12-03T13:34:37.634Z,Pointer,_User,XDUTBwEw3h,Biggs
,2016-09-17T16:37:21.384Z,0,,false,Spirituality ,,The Book Of Five Rings,DM5QdtY267,,false,108,,2016-09-17T16:37:21.960Z,Pointer,_User,XDUTBwEw3h,Biggs
Leon Sterling and Ehud Shapiro,2013-02-10T22:10:01.412Z,,4,,Programming,,The Art of Prolog,F2m3DXSfiO,false,false,,227,2013-11-17T21:59:42.350Z,,,,nisbus
,2015-08-22T19:50:11.545Z,264,,true,Music,,Music 4.0,FBEOFZXxar,,false,264,,2015-10-22T01:07:43.863Z,Pointer,_User,XDUTBwEw3h,Biggs
Jeremy Keith,2013-02-05T22:58:53.590Z,51,51,,Web Development,,Bulletproof Ajax,Fhqf9kezqS,true,true,196,196,2013-11-17T21:59:48.949Z,Pointer,_User,XDUTBwEw3h,Biggs
,2013-06-02T21:36:00.541Z,142,142,false,Programming,,Practices of an Agile Developer,GK9kJzykmE,false,true,178,178,2015-02-05T00:50:26.635Z,Pointer,_User,ZrQZP9PD53,steinar
,2016-12-03T15:58:07.110Z,0,,false,Sci-Fi,,The Fountains of Paradise ,GvBajbhgHO,,false,228,,2016-12-03T15:58:07.527Z,Pointer,_User,XDUTBwEw3h,Biggs
Jesse Freeman,2013-01-30T20:18:42.828Z,104,104,true,Web Development,,HTML5 Game Development,HjPwnQCZq2,false,false,104,104,2013-11-17T22:00:15.940Z,Pointer,_User,XDUTBwEw3h,Biggs
,2016-12-03T09:02:29.550Z,338,,true,Sci-Fi,,The Flicker Men,Iixe4ksc4d,,false,338,,2016-12-05T22:06:25.131Z,Pointer,_User,XDUTBwEw3h,Biggs
Jonathan Snook,2013-02-03T23:50:54.499Z,105,105,true,Web Development,,Scalable and Modular Architecture for CSS,LN2uDbS449,false,false,105,105,2013-11-17T22:00:01.928Z,Pointer,_User,XDUTBwEw3h,Biggs
,2013-11-26T22:29:27.422Z,0,,false,Web Development,,Smashing Book #3: Redesigning the Web,N2ZzSGFANN,,false,340,,2013-11-26T22:29:28.462Z,Pointer,_User,62AZRvvDGC,mcky
,2015-03-11T23:38:05.085Z,161,,false,Autobiography ,,So Anyway,NBz8wReDOf,,false,404,,2015-04-15T10:51:07.685Z,Pointer,_User,ZrQZP9PD53,steinar
,2013-01-26T22:43:58.006Z,188,80,,Web Development,,Designing with Progressive Enhancement,NGM0Po33a9,false,true,412,412,2014-09-18T07:37:47.764Z,Pointer,_User,XDUTBwEw3h,Biggs
,2014-11-20T14:05:45.201Z,521,,false,Sci-Fi,,Reamde,NMEvAbBNqe,,false,1042,,2016-02-14T11:40:25.640Z,Pointer,_User,XDUTBwEw3h,Biggs
Marijn Haverbeke,2013-04-28T10:54:07.072Z,196,196,true,Web Development,,Eloquent JavaScript,NsnxVdVR3i,false,false,196,196,2013-11-17T21:59:03.210Z,Pointer,_User,ZrQZP9PD53,steinar
Steven Hall,2013-03-27T21:57:30.972Z,1,0,,Sci-Fi,,The Raw Shark Texts,PBr6B4qQ1N,false,false,427,427,2013-11-17T21:59:22.432Z,Pointer,_User,XDUTBwEw3h,Biggs
,2015-05-27T12:35:46.467Z,393,,true,Sci-Fi,,The Lost Fleet: Victorious,Pu3sB02kn6,,false,393,,2015-06-01T23:25:31.084Z,Pointer,_User,XDUTBwEw3h,Biggs
,2013-02-03T12:31:06.398Z,192,136,,Self Help,,Switch,SUKIgvUnfa,false,true,264,264,2015-11-04T14:55:47.277Z,Pointer,_User,XDUTBwEw3h,Biggs
Luke Wroblewski,2013-02-14T17:33:05.396Z,121,121,true,Web Development,,Mobile First,SqwdGs0BAZ,false,false,121,121,2013-11-17T21:59:40.218Z,Pointer,_User,XDUTBwEw3h,Biggs
Eric Ries,2013-02-03T23:48:59.966Z,84,79,,Business,,The Lean Startup,TR90qG78nx,false,true,284,284,2016-03-17T19:55:05.618Z,Pointer,_User,XDUTBwEw3h,Biggs
,2013-05-15T01:05:09.439Z,109,109,,Self Help,,Getting things done,UZpIxybhKG,false,true,259,259,2015-02-19T01:00:17.412Z,Pointer,_User,ZrQZP9PD53,steinar
,2013-11-14T21:21:00.005Z,18,,false,Sci-Fi,,The Man in the High Castle,VOzMQJ3WQW,false,false,249,,2015-06-11T12:33:43.465Z,Pointer,_User,XDUTBwEw3h,Biggs
,2013-05-30T11:04:33.211Z,310,40,true,Sci-Fi,,Stark's War,VR1DgqHPp9,false,false,310,310,2014-09-25T07:55:29.489Z,Pointer,_User,XDUTBwEw3h,Biggs
Ilsa J. Bick,2013-05-25T10:55:56.722Z,465,465,true,Sci-Fi,,Ashes,Vau52XDluf,false,false,465,465,2013-11-17T21:58:42.076Z,Pointer,_User,XDUTBwEw3h,Biggs
,2013-10-26T10:18:19.303Z,252,252,true,Sci-Fi,,The Gods Themselves,W1gfjQROE1,false,false,252,252,2013-11-17T22:44:39.592Z,Pointer,_User,XDUTBwEw3h,Biggs
,2016-02-21T22:15:31.205Z,14,,false,Fiction,,Canal Dreams,WHNksiqndS,,false,198,,2016-02-21T22:15:31.616Z,Pointer,_User,XDUTBwEw3h,Biggs
,2016-06-11T20:21:03.234Z,24,,false,Music,,Mixing Secrets for the small studio,YQ6qXY0L1Y,,false,302,,2016-10-16T07:10:32.956Z,Pointer,_User,XDUTBwEw3h,Biggs
,2016-03-16T15:44:13.605Z,48,,false,Sci-Fi,,The Moon Is A Harsh Mistress,YrWXFPbTEm,,false,302,,2016-12-08T09:32:35.037Z,Pointer,_User,XDUTBwEw3h,Biggs
,2014-09-30T08:26:53.222Z,365,,true,Sci-Fi,,The Lost Fleet: Valiant,Yt98om8y1u,,false,365,,2014-10-09T13:21:13.912Z,Pointer,_User,XDUTBwEw3h,Biggs
Neal Stephenson,2013-03-27T21:54:00.310Z,4,4,,Sci-Fi,,The Diamond Age,Yw1YTXitmt,false,false,499,499,2013-11-17T21:59:28.976Z,Pointer,_User,XDUTBwEw3h,Biggs
Peter F. Hamilton,2013-05-20T23:28:45.034Z,1221,1221,true,Sci-Fi,,The Reality Dysfunction,ZVzdheBpEw,false,false,1221,1221,2013-11-17T21:58:45.245Z,Pointer,_User,XDUTBwEw3h,Biggs
,2015-04-25T10:55:02.256Z,58,,false,Science and society,,Thinking in Systems,ZbiHSUuwwB,,false,185,,2016-08-29T06:06:41.187Z,Pointer,_User,XDUTBwEw3h,Biggs
Kevin Beaver,2013-05-02T23:45:27.644Z,21,21,,Programming,,Hacking for Dummies,a85IA45jB6,true,true,338,338,2013-11-17T21:58:56.152Z,Pointer,_User,ZrQZP9PD53,steinar
Cennydd Bowels & James Box,2013-02-03T23:52:43.128Z,,8,,Web Development,,Undercover User Experience Design,bbNd5tQjPv,false,false,,177,2013-11-17T21:59:56.016Z,,,,Biigs
Erin Kissane,2013-01-26T22:32:03.297Z,74,74,true,Content Strategy,,The Elements of Content Strategy,d0QUyw6Oe4,false,false,74,74,2013-11-17T22:00:29.667Z,Pointer,_User,XDUTBwEw3h,Biggs
,2013-06-06T12:19:04.490Z,635,635,true,Sci-Fi,,American Gods,dKMzvt4Vq3,false,false,635,635,2013-11-17T22:31:55.538Z,Pointer,_User,XDUTBwEw3h,Biggs
,2016-04-04T11:26:47.893Z,1,,false,Business,,la guarida del desván,dwmHlZL09k,,false,5,,2016-04-04T11:26:48.314Z,Pointer,_User,p9QMa7X0PQ,josemariavallejo
Stephen Donaldson,2013-01-28T12:50:11.533Z,184,184,true,Sci-Fi,,The Real Story,fXF9d4hn6K,false,false,184,184,2013-11-17T22:00:19.064Z,Pointer,_User,XDUTBwEw3h,Biggs
Stephen Hay,2013-05-11T10:07:10.069Z,212,166,true,Design,,Responsive Design Workflow,fo7LbeE8Zt,false,false,212,212,2013-11-17T21:58:51.715Z,Pointer,_User,XDUTBwEw3h,Biggs
,2015-01-09T00:07:30.475Z,250,,true,Sci-Fi,,The Demolished Man,fwlakc1hng,,false,250,,2015-05-07T18:01:52.612Z,Pointer,_User,XDUTBwEw3h,Biggs
,2016-06-06T19:02:45.064Z,44,,false,Education,,Introducing Psychology,gWDnHcCRh8,,false,172,,2016-08-29T06:24:00.468Z,Pointer,_User,XDUTBwEw3h,Biggs
Jonathan Snook,2013-05-02T23:43:19.764Z,105,105,true,Web Development,,Scalable and Modular Architecture for CSS,gxDDWWSdou,false,false,105,105,2013-11-17T21:58:58.493Z,Pointer,_User,ZrQZP9PD53,steinar
,2016-04-13T23:03:27.752Z,93,,false,Self Help,,The power of habit,h746Iq3VnP,,false,302,,2016-04-13T23:06:31.754Z,Pointer,_User,ZrQZP9PD53,steinar
,2016-02-05T00:28:23.630Z,15,,false,Music,,Harmony - Its Theory and Practice ,h8vW1xEFqx,,false,254,,2016-02-13T00:57:06.547Z,Pointer,_User,XDUTBwEw3h,Biggs
,2013-09-05T20:49:18.994Z,1259,1259,true,Sci-Fi,,The Neutronium Alchemist,ighoY8YTko,false,false,1259,1259,2013-11-17T22:30:33.421Z,Pointer,_User,XDUTBwEw3h,Biggs
,2016-02-04T18:22:55.629Z,16,,false,Music,,Melody & counterpoint ,ijv3jhysHU,,false,31,,2016-07-12T11:21:25.412Z,Pointer,_User,XDUTBwEw3h,Biggs
,2016-03-17T14:09:29.000Z,19,,false,Fantasy,,Magician,ipMZyhbXNc,,false,841,,2016-12-03T08:45:23.981Z,Pointer,_User,XDUTBwEw3h,Biggs
,2015-08-12T16:59:25.061Z,0,,false,Sci-Fi,,A Jag In Space - A Just Determination,ixVuqbZmCD,,false,339,,2015-08-12T16:59:25.537Z,Pointer,_User,XDUTBwEw3h,Biggs
,2015-06-07T10:58:34.538Z,254,,true,Sci-Fi,,The Forever War,jusW0kLqie,,false,254,,2016-01-01T11:33:38.990Z,Pointer,_User,XDUTBwEw3h,Biggs
,2014-01-11T13:21:04.664Z,260,,true,Self Help,,The Element,kYUq9IFhI9,,false,260,,2015-04-30T08:25:57.438Z,Pointer,_User,XDUTBwEw3h,Biggs
,2016-08-12T11:48:08.377Z,16,,false,Horror,,Feed,kjFbH4PqOC,,false,571,,2016-11-20T12:15:17.798Z,Pointer,_User,XDUTBwEw3h,Biggs
,2013-01-26T22:39:12.021Z,210,210,,Web Development,,Head First Mobile Web,kxgv4bPRzw,false,true,415,415,2014-11-03T15:32:22.861Z,Pointer,_User,XDUTBwEw3h,Biggs
,2016-11-01T18:14:30.331Z,415,,true,Sci-Fi,,The Lost Stars - Imperfect Sword,lntqmwMpMQ,,false,415,,2016-11-19T10:46:40.109Z,Pointer,_User,XDUTBwEw3h,Biggs
,2016-09-08T11:45:25.823Z,447,,true,Sci-Fi,,The Lost Stars: Tarnished Knight,lx0daQ5CLU,,false,447,,2016-09-27T16:52:37.015Z,Pointer,_User,XDUTBwEw3h,Biggs
,2014-10-09T13:23:08.100Z,358,,true,Sci-Fi,,The Lost Fleet: Relentless,oU14GxC7t8,,false,358,,2015-05-24T22:01:43.195Z,Pointer,_User,XDUTBwEw3h,Biggs
,2013-01-26T22:34:52.474Z,234,234,,Web Development,,Pro CSS for High Traffic Websites,pA2yM6p0zA,false,true,382,382,2014-09-18T07:37:53.057Z,Pointer,_User,XDUTBwEw3h,Biggs
David Drake,2013-02-20T20:19:25.843Z,24,24,,Sci-Fi,,Cross the Stars,qjlLGDRjMG,true,true,342,342,2013-11-17T21:59:36.345Z,Pointer,_User,XDUTBwEw3h,Biggs
,2016-03-16T15:42:33.884Z,0,,false,Sci-Fi,,A Meeting With Medusa,rb7oY0GRAw,,false,67,,2016-03-16T15:42:34.248Z,Pointer,_User,XDUTBwEw3h,Biggs
Alastair Reynolds,2013-03-11T03:52:06.677Z,490,490,true,Sci-Fi,,Terminal World,rtrUWDhiXZ,,,490,490,2013-10-29T00:06:49.000Z,Pointer,_User,XDUTBwEw3h,Biggs
,2013-09-26T08:44:18.812Z,1244,146,true,Sci-Fi,,The Naked God,sce1bCPaSM,false,false,1244,1244,2014-07-09T17:22:03.579Z,Pointer,_User,XDUTBwEw3h,Biggs
,2016-08-15T15:45:38.308Z,88,,false,Fiction,,Bleeding London,siO42YRYc3,,false,348,,2016-11-20T11:15:42.011Z,Pointer,_User,XDUTBwEw3h,Biggs
,2016-02-05T00:43:57.232Z,0,,false,Music,,Melody Writing And Analysis,sk6FzS2Kmy,,false,188,,2016-02-05T00:43:57.658Z,Pointer,_User,XDUTBwEw3h,Biggs
,2015-08-12T17:02:37.948Z,72,,false,Music,,Understanding popular music,uXlOsnO30l,,false,286,,2016-02-14T17:55:00.723Z,Pointer,_User,XDUTBwEw3h,Biggs
Lawrence J. Cohen,2013-02-15T13:32:57.934Z,295,114,true,Parenting,,Playful Parenting,vLG4i67pK0,false,false,295,295,2015-10-23T14:12:25.220Z,Pointer,_User,XDUTBwEw3h,Biggs
,2014-09-30T23:19:28.827Z,682,,true,Sci-Fi,,The Complete Robot,wc6L9Mn5in,,false,682,,2015-10-17T08:09:34.399Z,Pointer,_User,XDUTBwEw3h,Biggs
Marijn Haverbeke,2013-02-03T23:57:20.617Z,100,100,,Web Development,,Eloquent JavaScript,wlZGTMZSRr,true,true,196,196,2013-11-17T21:59:54.218Z,Pointer,_User,XDUTBwEw3h,Biggs
,2016-08-12T11:43:50.535Z,489,,true,Sci-Fi,,The Lost Fleet: Beyond The Frontier - Guardian,x4Y2h7I13w,,false,489,,2016-09-05T11:29:52.639Z,Pointer,_User,XDUTBwEw3h,Biggs
,2016-09-16T19:17:10.122Z,461,,true,Sci-Fi,,The Lost Fleet: Beyond The Frontier - Steadfast,x6ZKKzKGMI,,false,461,,2016-11-09T13:24:04.135Z,Pointer,_User,XDUTBwEw3h,Biggs
,2013-08-29T10:09:28.526Z,252,252,true,Sci-Fi,,Rendezvous with Rama,xdTRCL8whw,false,false,252,252,2013-11-17T22:31:06.250Z,Pointer,_User,XDUTBwEw3h,Biggs
,2015-02-03T00:07:29.989Z,174,,true,Self Help,,Instant Motivation,yAKFMM0lw6,,false,174,,2015-03-12T23:20:42.942Z,Pointer,_User,ZrQZP9PD53,steinar
,2015-04-25T12:34:42.586Z,200,,false,Music,,How Music Works,yDUtJ3puag,,false,358,,2016-12-03T08:36:35.706Z,Pointer,_User,XDUTBwEw3h,Biggs
,2016-02-10T17:53:14.584Z,0,,false,Music,,Harmony,ypCiiss1HK,,false,322,,2016-02-10T17:53:14.908Z,Pointer,_User,XDUTBwEw3h,Biggs
